25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25
0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,24,24,24,24,24
0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00
1,1,1,1,1,1,1,1,1,1
25,25,25,25,25,25,25,25,25,25
40,40,40,40,40,40,40,40,40,40
25,25,25,25,25,25,25,25,25,25
15,15,15,15,15,15,15,15,15,15
83,64,77,75,79,86,47,76,64,53
0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,0:00:02,0:00:01,0:00:01
11,7,9,8,10,9,7,13,10,10
25,25,25,25,25,25,25,25,25,25
55,55,55,55,55,55,55,55,55,55
25,25,25,25,25,25,25,25,25,25
30,30,30,30,30,30,30,30,30,30
1855,244,1354,150,2881,983,3424,1032,1584,2378
0:00:58,0:00:07,0:01:00,0:00:04,0:03:13,0:00:46,0:01:51,0:00:36,0:01:09,0:01:43
18,23,25,22,23,23,24,23,25,23
25,25,25,25,25,25,25,25,25,25
70,70,70,70,70,70,70,70,70,70
25,25,25,25,25,25,25,25,25,25
45,45,45,45,45,45,45,45,45,45
861,12673,11881,4333,1146,2296,2977,357,7886,3672
0:00:37,0:14:21,0:14:08,0:04:15,0:01:47,0:03:25,0:07:33,0:00:23,0:09:54,0:04:44
24,24,25,24,25,25,25,24,24,25
25,25,25,25,25,25,25,25,25,25
85,85,85,85,85,85,85,85,85,85
25,25,25,25,25,25,25,25,25,25
60,60,60,60,60,60,60,60,60,60
2990,731,4555,4994,8082,953,12494,3149,24332,3085
0:09:41,0:04:05,0:08:49,0:34:27,0:09:25,0:04:13,0:16:47,0:09:18,1:06:20,0:11:45
24,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25
115,115,115,115,115,115,115,115,115,115
25,25,25,25,25,25,25,25,25,25
90,90,90,90,90,90,90,90,90,90
2014,1805,1119,348,1441,4876,1729,2593,7678,1702
0:11:05,0:04:52,0:05:53,0:01:36,0:07:29,0:25:07,0:05:27,0:07:35,1:12:22,0:06:01
25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25
145,145,145,145,145,145,145,145,145,145
25,25,25,25,25,25,25,25,25,25
120,120,120,120,120,120,120,120,120,120
397,403,438,142,1317,342,1619,531,1124,219
0:07:25,0:18:05,0:02:00,0:04:39,0:11:22,0:02:02,0:11:44,0:08:53,0:20:47,0:03:34
25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25
175,175,175,175,175,175,175,175,175,175
25,25,25,25,25,25,25,25,25,25
150,150,150,150,150,150,150,150,150,150
272,118,100,769,125,644,171,119,1400,117
0:06:25,0:03:16,0:02:09,0:21:45,0:01:48,0:14:21,0:02:45,0:02:46,0:13:37,0:02:08
25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25
205,205,205,205,205,205,205,205,205,205
25,25,25,25,25,25,25,25,25,25
180,180,180,180,180,180,180,180,180,180
216,88,222,92,108,147,114,145,272,112
0:05:05,0:01:59,0:05:49,0:04:03,0:06:18,0:04:42,0:02:45,0:08:07,0:05:37,0:02:52
25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25
235,235,235,235,235,235,235,235,235,235
25,25,25,25,25,25,25,25,25,25
210,210,210,210,210,210,210,210,210,210
80,165,75,5,33,10,132,159,53,69
0:01:38,0:03:41,0:01:46,0:00:20,0:01:30,0:00:53,0:06:42,0:09:03,0:01:18,0:02:09
25,25,25,25,25,25,25,25,25,25
25,25,25,25,25,25,25,25,25,25
265,265,265,265,265,265,265,265,265,265
25,25,25,25,25,25,25,25,25,25
240,240,240,240,240,240,240,240,240,240
9,24,3,7,12,16,17,5,23,41
0:00:24,0:01:35,0:00:09,0:01:43,0:00:23,0:00:51,0:00:23,0:00:45,0:01:08,0:01:29
25,25,25,25,25,25,25,25,25,25
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
