428,653,635,524,741,681,562,458,434,715
0:00:06,0:00:07,0:00:04,0:00:06,0:00:08,0:00:06,0:00:06,0:00:05,0:00:07,0:00:09
12,11,10,12,12,11,12,12,12,12
12,12,12,12,12,12,12,12,12,12
23,23,23,23,23,23,23,23,23,23
0,0,0,0,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23
749,356,642,721,708,428,535,895,444,570
0:00:11,0:00:06,0:00:07,0:00:11,0:00:12,0:00:09,0:00:06,0:00:14,0:00:11,0:00:12
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
26,26,26,26,26,26,26,26,26,26
0,0,0,0,0,0,0,0,0,0
26,26,26,26,26,26,26,26,26,26
459,583,639,408,907,813,538,567,503,453
0:00:08,0:00:13,0:00:08,0:00:11,0:00:10,0:00:11,0:00:08,0:00:11,0:00:14,0:00:11
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
29,29,29,29,29,29,29,29,29,29
0,0,0,0,0,0,0,0,0,0
29,29,29,29,29,29,29,29,29,29
520,466,347,349,532,782,405,385,427,612
0:00:10,0:00:08,0:00:08,0:00:10,0:00:15,0:00:09,0:00:12,0:00:14,0:00:12,0:00:15
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
33,33,33,33,33,33,33,33,33,33
0,0,0,0,0,0,0,0,0,0
33,33,33,33,33,33,33,33,33,33
306,371,658,577,406,330,347,450,456,242
0:00:12,0:00:11,0:00:18,0:00:10,0:00:12,0:00:09,0:00:08,0:00:11,0:00:14,0:00:08
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
36,36,36,36,36,36,36,36,36,36
0,0,0,0,0,0,0,0,0,0
36,36,36,36,36,36,36,36,36,36
214,230,473,349,171,475,359,243,210,189
0:00:09,0:00:14,0:00:09,0:00:11,0:00:08,0:00:08,0:00:10,0:00:05,0:00:09,0:00:08
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
39,39,39,39,39,39,39,39,39,39
0,0,0,0,0,0,0,0,0,0
39,39,39,39,39,39,39,39,39,39
155,149,303,261,302,164,192,489,150,183
0:00:08,0:00:10,0:00:11,0:00:11,0:00:05,0:00:05,0:00:10,0:00:15,0:00:08,0:00:07
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
42,42,42,42,42,42,42,42,42,42
0,0,0,0,0,0,0,0,0,0
42,42,42,42,42,42,42,42,42,42
163,116,116,111,98,104,190,121,167,137
0:00:12,0:00:06,0:00:08,0:00:05,0:00:07,0:00:07,0:00:09,0:00:09,0:00:07,0:00:06
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
46,46,46,46,46,46,46,46,46,46
0,0,0,0,0,0,0,0,0,0
46,46,46,46,46,46,46,46,46,46
91,251,218,98,85,84,92,47,62,82
0:00:07,0:00:07,0:00:10,0:00:08,0:00:07,0:00:05,0:00:07,0:00:05,0:00:06,0:00:06
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
49,49,49,49,49,49,49,49,49,49
0,0,0,0,0,0,0,0,0,0
49,49,49,49,49,49,49,49,49,49
57,40,35,45,41,38,87,79,47,48
0:00:06,0:00:03,0:00:03,0:00:05,0:00:05,0:00:05,0:00:07,0:00:06,0:00:04,0:00:05
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
52,52,52,52,52,52,52,52,52,52
0,0,0,0,0,0,0,0,0,0
52,52,52,52,52,52,52,52,52,52
34,43,72,37,43,24,50,50,33,33
0:00:06,0:00:04,0:00:04,0:00:03,0:00:04,0:00:02,0:00:06,0:00:03,0:00:04,0:00:05
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
56,56,56,56,56,56,56,56,56,56
0,0,0,0,0,0,0,0,0,0
56,56,56,56,56,56,56,56,56,56
20,16,25,21,16,28,16,14,24,12
0:00:02,0:00:01,0:00:02,0:00:03,0:00:03,0:00:03,0:00:02,0:00:03,0:00:05,0:00:02
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
59,59,59,59,59,59,59,59,59,59
0,0,0,0,0,0,0,0,0,0
59,59,59,59,59,59,59,59,59,59
5,8,10,8,11,12,12,12,11,8
0:00:01,0:00:02,0:00:02,0:00:02,0:00:03,0:00:02,0:00:02,0:00:02,0:00:02,0:00:02
12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12
62,62,62,62,62,62,62,62,62,62
0,0,0,0,0,0,0,0,0,0
62,62,62,62,62,62,62,62,62,62
3,3,3,5,5,2,8,3,8,4
0:00:01,0:00:01,0:00:01,0:00:02,0:00:01,0:00:00,0:00:03,0:00:01,0:00:01,0:00:01
12,12,12,12,12,12,12,12,12,12
