0:01:02,0:00:55,0:01:10,0:01:00,0:01:21,0:00:48,0:01:03,0:01:01,0:00:50,0:01:00
14,14,14,14,14,14,13,14,14,14
14,14,14,14,14,14,14,14,14,14
40,40,40,40,40,40,40,40,40,40
0,0,0,0,0,0,0,0,0,0
40,40,40,40,40,40,40,40,40,40
2211,3591,1504,2690,1422,2557,1174,3742,1596,2692
0:01:10,0:02:00,0:01:30,0:01:23,0:01:16,0:00:59,0:01:03,0:01:11,0:01:19,0:01:21
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
45,45,45,45,45,45,45,45,45,45
0,0,0,0,0,0,0,0,0,0
45,45,45,45,45,45,45,45,45,45
935,494,995,730,1258,1311,1016,1350,1068,932
0:01:07,0:00:42,0:00:52,0:00:50,0:01:29,0:00:55,0:00:49,0:01:02,0:00:56,0:00:27
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
50,50,50,50,50,50,50,50,50,50
0,0,0,0,0,0,0,0,0,0
50,50,50,50,50,50,50,50,50,50
872,1093,633,609,485,824,1568,503,633,542
0:01:25,0:00:47,0:00:50,0:00:34,0:00:46,0:00:53,0:01:07,0:00:42,0:00:56,0:00:40
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
54,54,54,54,54,54,54,54,54,54
0,0,0,0,0,0,0,0,0,0
54,54,54,54,54,54,54,54,54,54
245,449,449,449,288,276,391,411,593,1077
0:00:27,0:00:46,0:00:40,0:00:51,0:00:35,0:00:37,0:00:35,0:00:35,0:00:52,0:01:26
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
59,59,59,59,59,59,59,59,59,59
0,0,0,0,0,0,0,0,0,0
59,59,59,59,59,59,59,59,59,59
305,1048,347,194,297,309,242,317,264,276
0:00:41,0:00:57,0:00:38,0:00:40,0:00:22,0:00:25,0:00:38,0:00:36,0:00:34,0:00:27
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
63,63,63,63,63,63,63,63,63,63
0,0,0,0,0,0,0,0,0,0
63,63,63,63,63,63,63,63,63,63
195,307,218,187,214,340,341,218,183,154
0:00:24,0:00:23,0:00:40,0:00:31,0:00:27,0:00:30,0:00:57,0:00:29,0:00:13,0:00:19
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
68,68,68,68,68,68,68,68,68,68
0,0,0,0,0,0,0,0,0,0
68,68,68,68,68,68,68,68,68,68
91,88,72,79,129,101,81,180,74,68
0:00:13,0:00:18,0:00:16,0:00:20,0:00:26,0:00:15,0:00:18,0:00:32,0:00:11,0:00:13
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
72,72,72,72,72,72,72,72,72,72
0,0,0,0,0,0,0,0,0,0
72,72,72,72,72,72,72,72,72,72
57,82,50,38,55,80,58,64,53,52
0:00:12,0:00:13,0:00:20,0:00:10,0:00:09,0:00:15,0:00:07,0:00:19,0:00:10,0:00:11
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
77,77,77,77,77,77,77,77,77,77
0,0,0,0,0,0,0,0,0,0
77,77,77,77,77,77,77,77,77,77
34,15,18,25,27,32,27,28,45,22
0:00:09,0:00:06,0:00:08,0:00:06,0:00:10,0:00:11,0:00:06,0:00:08,0:00:11,0:00:09
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
81,81,81,81,81,81,81,81,81,81
0,0,0,0,0,0,0,0,0,0
81,81,81,81,81,81,81,81,81,81
17,17,15,19,17,26,21,14,15,15
0:00:07,0:00:04,0:00:06,0:00:06,0:00:05,0:00:06,0:00:03,0:00:08,0:00:03,0:00:05
14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
86,86,86,86,86,86,86,86,86,86
0,0,0,0,0,0,0,0,0,0
86,86,86,86,86,86,86,86,86,86
7,5,7,6,7,4,5,6,10,6
0:00:04,0:00:03,0:00:02,0:00:01,0:00:03,0:00:03,0:00:04,0:00:04,0:00:04,0:00:03
14,14,14,14,14,14,14,14,14,14
