30,30,30,30,30,30,30,30,30,30
60,60,60,60,60,60,60,60,60,60
60,60,60,60,60,60,60,60,60,60
0,0,0,0,0,0,0,0,0,0
29,29,29,29,29,29,29,29,29,29
0:00:01,0:00:00,0:00:01,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:01
1,1,1,1,1,1,1,1,1,1
30,30,30,30,30,30,30,30,30,30
103,103,103,103,103,103,103,103,103,103
60,60,60,60,60,60,60,60,60,60
43,43,43,43,43,43,43,43,43,43
136,334,89,383,121,277,120,77,193,348
0:00:07,0:01:00,0:00:07,0:00:17,0:00:11,0:00:16,0:00:07,0:00:04,0:00:14,0:00:38
27,29,28,28,28,29,30,29,28,29
30,30,30,30,30,30,30,30,30,30
147,147,147,147,147,147,147,147,147,147
60,60,60,60,60,60,60,60,60,60
87,87,87,87,87,87,87,87,87,87
20,79,98,30,357,999,124,269,148,443
0:00:03,0:00:05,0:00:05,0:00:03,0:00:50,0:00:41,0:00:05,0:00:14,0:00:05,0:01:26
30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30
190,190,190,190,190,190,190,190,190,190
60,60,60,60,60,60,60,60,60,60
130,130,130,130,130,130,130,130,130,130
70,17,58,16,48,38,2,881,39,38
0:00:09,0:00:03,0:00:04,0:00:04,0:00:12,0:00:18,0:00:04,0:00:44,0:00:05,0:00:04
30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30
234,234,234,234,234,234,234,234,234,234
60,60,60,60,60,60,60,60,60,60
174,174,174,174,174,174,174,174,174,174
53,38,36,29,24,85,30,22,49,78
0:00:04,0:00:07,0:00:56,0:00:09,0:00:07,0:00:07,0:00:10,0:00:05,0:00:51,0:00:13
30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30
277,277,277,277,277,277,277,277,277,277
60,60,60,60,60,60,60,60,60,60
217,217,217,217,217,217,217,217,217,217
20,19,63,26,24,31,27,13,9,15
0:00:46,0:00:26,0:00:28,0:00:16,0:00:09,0:00:24,0:01:17,0:00:38,0:00:09,0:00:06
30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30
321,321,321,321,321,321,321,321,321,321
60,60,60,60,60,60,60,60,60,60
261,261,261,261,261,261,261,261,261,261
22,38,2,14,5,18,17,9,35,6
0:00:07,0:00:14,0:00:11,0:00:06,0:00:06,0:00:09,0:00:06,0:00:07,0:00:07,0:00:36
30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30
364,364,364,364,364,364,364,364,364,364
60,60,60,60,60,60,60,60,60,60
304,304,304,304,304,304,304,304,304,304
5,2,6,20,9,27,21,1,2,2
0:00:30,0:00:13,0:01:01,0:00:13,0:00:34,0:00:16,0:01:00,0:00:08,0:00:10,0:00:11
30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30
408,408,408,408,408,408,408,408,408,408
60,60,60,60,60,60,60,60,60,60
348,348,348,348,348,348,348,348,348,348
0,2,3,1,10,2,4,7,6,0
0:00:20,0:00:08,0:00:12,0:00:21,0:00:35,0:00:13,0:00:32,0:00:19,0:00:18,0:00:14
30,30,30,30,30,30,30,30,30,30
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-
